Name,TP 1,TP 2,TP 3,TP 4,TP 5,TP 6,TP 7,TP 8,TP 9,TP 10,TP 11,TP 12,TP 13,TP 14,TP 15,TP 16,TP 17,TP 18,TP 19,TP 20,TP 21,TP 22,TP 24,TP 25,TP 26,TP 27,TP 28,TP 30,TP 31,TP 32,TP 33,TP 34,TP 35,TP 36,TP 37,TP 38,TP 39,TP 40,TP 41,TP 42,TP 43,TP 44,TP 45,TP 46,TP 47,TP 48
PF14_0039,2.664,2.400194997,NA,1.645781912,0.770844632,0.845970102,0.794,1.063355926,1.007319964,0.705999679,NA,0.472387046,0.542499821,NA,1.439493422,0.30487959,NA,NA,NA,0.655,0.248025101,0.201098103,NA,0.307884492,0.38934752,0.918,0.511732898,3.154649826,2.198,0.980224729,1.505414583,0.992778033,1.653396067,1.972635142,1.857921257,1.61693197,NA,1.423758303,1.175989958,2.163678816,2.73148425,NA,3.03121116,NA,1.53452228,1.275170928
PF14_0041,1.419,1.137913206,0.851824587,0.703347221,0.658810334,NA,0.529,0.478391769,0.347486336,0.399244361,1.127,0.2374842,0.304711178,0.377,0.954611359,0.249977896,0.299218922,1.12,1.001780685,0.842,0.70041549,1.133632092,1.320762228,1.237935582,1.391814904,1.776,1.233151446,1.691623762,1.863,1.609885699,1.276553978,1.009228357,1.293669448,1.051497516,1.302116064,0.724231698,0.904008331,0.849951471,0.771103608,0.836796307,0.921420691,1.08919459,0.957587114,NA,1.244989821,1.176294022
PF14_0042,1.535,1.720236582,1.994577347,1.629336728,1.915542716,1.724916578,1.244,1.559509783,1.210345719,1.635514508,1.666,1.359080741,1.785550463,1.323,1.528725131,1.34684351,1.145361753,1.392,1.338174939,1.292,0.987455745,1.270191757,1.318957931,1.085192895,1.078697551,1.035,1.005159842,0.795161816,0.874,0.531864094,0.609669428,0.55190891,0.546322866,0.597931478,0.657931976,0.380885448,0.312674369,0.435136875,0.491322685,0.580022336,0.838869144,1.062853677,0.903622383,1.218303195,1.224848388,1.108103127
PF14_0270,0.435,0.47306506,0.505561218,0.349143579,0.339756173,0.282835589,0.266,0.319717273,0.213437314,0.365331713,0.234,0.374295739,0.498359392,0.373,0.414170039,0.533831282,0.75955574,0.582,0.751746699,0.793,0.923359418,1.077511634,1.607649071,1.455454042,1.842638315,1.405,1.984525102,2.003592476,2.264,1.563244126,1.628286353,1.399101397,1.500464105,1.502908809,1.393441001,0.829524557,0.701227913,0.628796733,0.473125546,0.556560749,0.546296836,0.546572834,0.48338631,0.507721844,0.563958993,0.550073741
PF14_0528,2.165,1.806248411,2.208371993,2.736223254,1.89971177,2.006483844,2.319,2.207233188,2.864484815,2.492579603,2.084,1.574623537,1.436698876,1.439,1.498419996,1.324649148,1.128921169,1.223,1.198353374,1.077,1.236409796,1.06722297,0.706391273,1.089191391,0.904925593,0.796,0.616575723,0.681311111,0.485,0.82224536,0.706278629,0.801954095,0.529971635,0.47726781,0.520453612,0.437652006,0.304824807,0.461436375,0.38782645,0.510941019,0.982120356,0.982514067,1.312376606,0.48594597,0.722572439,0.862615648
PF14_0527,3.314,2.472259003,1.280252028,1.438319736,0.830515025,0.69503988,0.732,0.736533811,0.679355353,0.52718754,0.36,0.415597346,0.365938187,0.156,0.168361803,0.117980225,0.096451519,0.102,0.074023203,0.058,0.054807047,0.068279819,0.036988561,0.035986501,0.034426518,0.026,0.034947612,0.095921435,0.158,0.373132362,0.816019114,1.353040449,1.758236159,2.796810937,2.167247533,2.256013748,3.51268071,4.854645136,5.768492142,7.233986799,4.178563799,4.500336004,3.179327095,2.553508487,2.758111848,1.837746354
PF14_0526,0.339,0.238276008,NA,0.160656656,0.108380998,0.123027141,NA,0.050917936,NA,0.078615683,0.09,0.1187421,0.276233504,0.259,0.644825671,0.505796391,0.921769662,1.389,1.528167873,2.039,1.112861691,2.013787129,3.032159815,2.624615452,2.567234603,2.629,2.190050327,1.857469288,2.114,1.314238385,1.169627371,0.852127623,0.704063946,0.453566038,0.583300854,0.496249776,0.363696554,0.350261298,0.329823081,0.256773933,0.251296554,0.179117858,0.269823709,0.215466605,0.294567855,NA
PF14_0530,0.899,0.79735288,0.789782196,0.877919029,0.859741348,1.306370594,0.716,1.269395968,1.210345719,1.358047377,0.88,1.294547052,1.574815628,0.777,0.907470059,1.037291461,0.979859753,0.728,0.543659291,0.837,0.872268097,0.851159425,0.682032944,0.706135113,0.654923541,0.877,0.896988666,1.448682642,1.088,1.473722391,1.867464476,1.656549188,2.169902056,2.035121769,2.264464322,2.181850876,2.238434526,1.591118626,0.831381658,1.019275229,0.824301271,0.990416302,1.477715314,0.694536001,1.442627237,0.992178497
PF14_0525,2.306,1.793462826,1.212340843,1.687527331,1.121560649,1.152903763,1.062,1.492013869,1.617698661,1.311802901,1.071,1.362952793,1.499349814,0.868,1.003436354,0.906461923,1.048910299,0.848,0.884166039,0.789,0.874125939,0.686539585,0.782172705,0.587779511,0.686071333,0.512,0.504244121,0.450920405,0.436,0.413003386,0.461472889,0.503380395,0.663666838,0.918982946,0.879861275,0.772757943,1.32265192,1.346055362,1.617270519,2.28098675,2.438912013,2.730230079,2.15399699,2.570700092,2.323813047,1.802514337
PF14_0520,0.608,0.577674044,0.683304148,1.017070477,0.698996537,0.79396893,0.937,1.168744192,1.551324865,1.492156504,1.155,1.035121332,1.250170182,0.925,0.956295055,0.933328708,0.937114221,0.962,0.930224915,1.075,1.198323535,1.021391287,1.254904589,1.427464473,1.435257967,1.366,1.426195393,1.353657611,1.11,1.447392511,1.385356579,1.138363482,1.031088218,0.865115233,0.802284168,0.660140404,0.498447457,0.48893129,0.412847529,0.501817073,0.441893443,0.371406133,0.578685753,0.52147506,0.548852919,0.668271407
PF14_0519,0.715,0.647413332,0.6288075,0.777983007,0.677076777,0.776212437,0.619,0.772057988,1.123148729,0.957261552,0.984,1.027377305,1.120596709,1.202,1.226515727,0.967204199,1.04452613,1.4,1.58245154,1.64,1.629348434,1.201911869,2.00369732,1.582606278,1.331978375,1.577,1.258946128,1.420892304,1.403,0.917785282,1.572009227,0.951652124,0.995500228,0.652876531,0.685427638,0.588724376,0.664596609,0.528380504,0.261583835,0.293269717,0.485597207,0.561060317,0.524720987,1.096816763,0.847197273,0.768284815
PF14_0518,2.474,2.49201843,1.901513786,2.488280581,1.712176206,1.90374988,1.682,1.827124914,2.688789482,2.219737048,1.825,1.65464528,1.654553124,1.218,1.186108914,1.002247795,0.963419169,0.938,0.950786895,0.9,0.844400078,0.776332184,0.630609841,0.704535686,0.6327922,0.526,0.505076196,0.423130067,0.415,0.576248758,0.760679873,0.699961976,0.648277488,0.680887759,0.684445662,0.457795,0.783648309,0.797352472,0.715374918,0.787266248,1.311112492,1.382895087,1.566125661,0.813730265,1.276460791,1.336542815
PF14_0517,0.72,0.588134911,0.539097636,0.742562647,0.614970814,0.643038784,0.721,0.90468143,1.207742781,1.481366163,1.361,1.388766268,2.094533302,1.807,1.96899124,1.911045999,2.023289792,2.346,2.299654083,2.138,1.996276951,1.702318849,1.986556232,1.307509492,1.034434869,1.124,1.10084974,0.806815779,0.691,0.659752172,0.576841104,0.460609522,0.396276432,0.361990939,0.414398927,0.356164509,0.321832215,0.340697831,0.327548434,0.432735756,0.398189715,0.409600359,0.487979064,0.468754502,0.439334122,0.613718664
PF14_0761,3.638,3.2882088645,2.7797484225,3.094854233,2.219374806,1.808625669,1.5675,1.388401787,1.721814399,1.0289405535,0.8485,0.8937924315,0.6072865365,0.513,0.684390712,0.3539406575,0.481161571,0.6795,0.620972396,0.546,0.558288743,0.453639913,0.218322719,0.419842481,0.439347955,0.449,0.45764731,0.393546827,0.529,0.666522721,1.089901331,0.4684234185,0.500154723,0.79778064,0.7237251445,0.720111514,1.270975574,1.261777421,1.431887143,1.777866234,2.560918295,2.281776941,2.7148858495,2.0658434245,2.548515522,1.933213654
PF14_0073,0.618,0.600920497,0.478732093,0.471849844,0.498065487,0.44644899,0.49,0.8798145,0.588254034,0.866313972,1.21,0.924123326,1.062217452,0.637,0.920939031,0.644802776,0.849430974,1.104,1.031389878,1.02,0.840684338,1.060675507,1.631105252,1.417868102,1.514766833,1.244,1.303046663,1.323177868,1.363,0.948628891,0.752238293,0.622645393,0.690598243,0.664727401,0.778716467,0.590555533,0.470973979,0.524794222,0.611878684,0.478355525,1.04282002,1.028610607,1.582200332,2.570700092,2.488720747,1.755917171
PF14_0072,1.099,1.127452373,1.209825596,1.843123963,1.377291135,1.457300891,1.51,1.570166959,2.736942944,2.367719445,2.397,1.791456915,2.339441422,1.893,2.219008455,1.69260733,1.822714506,2.07,1.945165208,2.045,1.453780198,1.149532834,1.386619867,1.144370695,1.036074304,1.002,0.786321264,0.656210178,0.606,0.491240797,0.475542198,0.417838649,0.403971107,0.355526834,0.437966658,0.316794127,0.277351329,0.343088698,0.271819711,0.396239971,0.585144618,0.599254582,0.827842124,1.046388373,0.969304466,1.059232891
PF14_0316,1.876,2.059634532,1.768206663,1.78493336,2.377075355,1.948141073,1.34,1.892252583,1.158287811,1.61239227,1.017,1.161607469,1.278647835,0.784,0.795509499,0.75694241,0.898752792,0.681,0.662096406,0.541,0.743146411,0.623871776,0.508818249,0.784505705,0.852466129,0.653,0.743884879,0.585389683,0.58,0.681568412,0.623738765,0.56506916,0.748308405,1.041801326,1.002609775,0.750783793,0.866068783,1.220535084,1.395492865,2.300538046,2.185187342,3.225438151,2.064438403,1.903670454,2.231918003,1.736596445
PF14_0509,0.526,0.654387313,0.469509602,0.890569147,0.572349079,0.95124075,0.842,1.141509016,1.309255737,1.781955532,2.722,1.457172009,1.865287959,2.082,3.118902281,2.430859906,2.608575325,2.663,4.304037677,4.374,2.404078659,2.53664198,2.490863686,2.393502124,2.368872396,1.762,0.957731005,0.723444817,0.618,0.455883503,0.397692067,0.378357827,0.333757095,0.229476401,0.3682455,0.241715759,0.230253935,0.369388162,0.196756525,0.19290631,0.254938522,0.169898538,0.350196738,0.723188449,0.434298763,0.602353447
PF14_0507,1.05,1.199516241,1.187188567,2.027815896,1.246990395,1.52452187,1.123,1.416229024,1.379533746,1.766540707,1.631,1.14999139,1.171856552,1.447,1.207154119,1.069998846,0.909713182,1.077,1.074158875,1.194,1.135156129,0.856771448,0.929224774,1.319504981,1.093451779,1.434,1.237311872,1.235324655,1.26,1.671572738,1.157433972,1.26420858,1.253272282,0.960999789,1.092952679,0.827693346,0.590025718,0.645532766,0.603917472,0.653013904,0.783025462,0.79417691,1.076998495,0.919171382,0.866079885,1.021727872
PF14_0144,1.565,0.960077943,0.605332022,0.880449023,0.596704372,0.494645172,0.477,0.377740029,0.603871391,0.215807761,0.171,0.122614123,0.088280807,0.058,0.073237381,0.03621175,0.031785159,0.05,0.041946479,0.075,0.07338571,0.081374578,0.104650557,0.206322589,0.251641462,0.358,0.419371351,0.769164378,0.792,1.606124198,2.365517536,2.692098143,2.643125238,3.109243556,3.199316803,2.782478041,3.913008569,2.958691611,1.997135724,1.879533123,1.364528075,1.189289825,1.179186965,0.548981423,0.650818754,0.76260224
PF14_0145,1.184,1.003083858,1.484824133,1.35609397,1.266474514,1.301297375,1.642,2.148026344,1.810312819,2.716094754,2.299,1.774678125,2.360799661,1.858,2.00603076,1.795401908,2.102204701,1.86,1.727207922,1.475,1.412907119,1.242131473,1.142134589,0.881269398,0.831154554,0.647,0.668165036,0.459885016,0.429,0.324233969,0.285137703,0.248400123,0.270275905,0.252100833,0.290668452,0.28474848,0.209321755,0.297662317,0.325273821,0.385812621,0.557222777,0.691447544,0.9001778,1.41199396,1.177012598,1.346771395
PF14_0146,1.5465,1.0152882895,1.455479711,1.189744753,1.142871498,1.727453187,1.321,1.1290755865,1.360012098,2.051715158,1.643,1.832758445,0.9262365305,1.428,1.701295912,1.534911006,1.474173831,1.423,1.542972518,1.389,1.756612333,0.8352586055,0.607153687,0.8548793165,1.263945063,0.6725,0.650275194,0.82205565,0.673,0.68457755,1.6278174665,1.345637794,1.3590742845,1.326222765,1.5152074965,1.3248587545,0.334914832,1.82602083,1.112299921,1.380974561,0.492881144,0.654570363,0.617724054,0.539812613,0.8893683325,0.7194146465
PF14_0147,0.606,0.488175225,0.497177126,0.624916407,0.562606983,0.551719638,0.551,0.860868324,1.060679302,1.344174016,1.232,1.353918107,1.745681715,1.996,1.967307543,1.779048285,2.31702865,3.231,3.279227751,2.757,1.969337854,1.996015619,2.21841154,1.415468985,1.66722702,1.538,1.079215584,0.896462,0.754,0.596560406,0.507432581,0.362730009,0.429940689,0.34259856,0.381011355,0.384547788,0.273426557,0.376560762,0.249073295,0.234615789,0.242798604,0.413551516,0.459274407,0.585656563,0.446887121,0.554619814
PF14_0148,0.474,0.541642041,0.368900398,0.382033909,0.208237649,0.134442024,NA,0.201303462,0.087196951,0.138733566,NA,0.047754976,0.121030141,NA,0.129638585,0.160032571,0.266337721,0.716,0.666208802,0.851,1.017181662,1.030744678,1.574269204,1.784130657,2.5311688,1.936,1.917126061,1.99283507,2.03,1.448144739,1.627348468,1.302044366,1.528357391,1.23572499,1.006537677,0.749868215,0.604416598,0.794961641,0.461752313,0.619124967,0.412757624,0.466233225,0.374308642,0.498553068,0.469546196,0.176159981
PF14_0142,0.752,0.713665734,0.426750693,0.622386413,0.371418029,0.364008128,0.265,0.299586904,0.320155971,0.299047905,0.21,0.231030832,0.293320104,0.221,0.308943914,0.334082622,0.415399169,0.409,0.495955428,0.597,0.770085453,0.729565173,0.811943978,0.905260376,1.007385468,1.068,1.020137396,1.487230493,1.511,1.569262312,1.740840718,2.037374607,2.165092766,1.986640756,2.164301548,1.877875198,1.859038886,1.821836902,1.157792786,1.14961736,0.725967802,0.766519049,0.831286638,0.704850896,0.703689902,0.69668428
PF14_0143,1.3085,1.161159693,1.097478703,1.13471668,1.187928767,1.2175881705,0.921,1.179401474,1.0723923295,1.285597643,0.9425,0.842165442,1.0173651325,0.684,0.841388101,0.5811402005,0.659268065,0.562,0.476215917,0.4475,0.3701797965,0.44896319,0.5218995625,0.534599455,0.5766441785,0.567,0.604510483,0.8852562355,0.8725,1.3255226195,0.97922296,1.356330524,1.7000451715,1.843352657,2.046953942,2.0582463435,2.2260060895,2.2294788975,1.6354676245,1.5986459015,1.3438902425,1.1313399335,1.3037651505,1.101401168,1.2028187245,1.2081165345
PF14_0470,0.774,0.944967813,0.949918544,1.496510339,1.402864068,1.811162354,1.326,1.769102122,1.793393993,2.105667231,1.929,1.91923371,2.033306314,1.654,1.620482285,1.645882535,1.693381753,1.448,1.921313252,1.919,1.897810103,1.438552908,1.644637639,1.585805132,1.168042536,0.985,0.844567278,0.624834038,0.615,0.394948557,0.509308463,0.407968425,0.469375973,0.34044388,0.375119415,0.29115761,0.351922201,0.335916097,0.346882913,0.414487863,0.472243275,0.517597908,0.792248337,1.136930189,1.029728689,1.051277314
PF14_0469,2.278,1.872500674,2.108601238,2.211242757,2.232161345,2.130779213,1.635,1.869753897,2.342604538,1.903732762,1.626,1.559135329,1.715780281,1.099,1.040475875,0.846887753,0.919577545,0.814,0.669498729,0.608,0.613095804,0.54997992,0.708195624,0.548594192,0.509840321,0.631,0.693127642,0.653520773,0.747,0.730466805,0.839467917,0.80935675,0.825255269,0.726136623,0.72470712,0.565834593,0.578251364,0.700522596,0.570935113,0.712971275,1.096235676,1.266995382,1.562681079,2.146643457,1.693135801,1.953670983
PF14_0468,0.909,0.714828041,0.732770351,0.52877545,0.541904971,0.424887546,0.316,0.346952449,0.225150322,0.27284267,0.156,0.160043697,0.156627239,0.206,0.156576478,0.037379874,NA,0.167,0.101165043,0.202,0.141197811,0.24973577,0.395146074,0.550193619,0.808203495,0.712,1.073390908,1.494402204,1.348,1.844597843,1.779296799,1.978975819,2.602728302,3.067226713,2.85463918,2.547171439,1.597386624,1.95572516,1.319292322,1.188719953,0.835227212,0.964075467,1.054034728,0.777055091,0.659630574,0.772830888
PF14_0227,0.362,0.347534272,0.290089848,0.535100509,0.473710194,0.494645172,0.427,0.792188357,1.188221095,1.459785389,1.616,1.649482646,2.350832517,2.262,2.374743272,2.379462408,2.363062129,3.209,2.271689829,2.339,1.780764612,1.313217401,1.557128116,1.069998647,1.204108436,1.07,0.967716008,0.803229977,0.771,0.540891463,0.604979667,0.54121618,0.419360486,0.406162462,0.477246169,0.239884575,0.376779152,0.42079171,0.224052233,0.28023552,0.301070259,0.183068975,0.292787425,0.288816953,0.342403683,0.404599703
PF14_0228,0.856,1.259957038,1.213179292,0.933579563,1.639110291,1.490277115,1.036,1.847255212,0.675450985,2.298352731,1.375,2.008290293,2.656967624,1.347,1.18779251,1.749845288,2.107684896,1.513,1.744480122,1.18,1.435201445,2.155958762,1.282871566,1.793727124,1.639358,0.951,1.508571888,1.174365169,0.819,0.658247625,0.606855605,0.368487627,0.59441462,0.605472923,0.479210149,0.368982767,0.218479581,0.402860262,0.277506327,0.28023552,0.472243275,0.712520274,0.537351042,0.632646632,0.551370598,0.752373593
PF14_0245,0.595,0.857793608,0.544128081,0.532570478,0.327578508,0.367813079,0.269,0.365898625,0.351390704,0.309838292,0.137,0.198763949,0.26484243,NA,0.266853454,0.244137296,0.387998162,0.352,0.528032176,0.589,0.699486568,1.039162686,1.111461114,1.580207161,2.131985137,1.828,1.76818275,2.015246492,2.157,1.91155102,1.867464476,1.86135598,2.101611605,1.971557866,2.172157351,1.396274728,1.388064907,0.877446386,0.572072487,0.755984158,0.744177679,0.724373666,0.6131313,0.724334601,0.623124321,0.580759651
PF14_0246,1.241,1.159997386,1.24755411,1.382659278,1.097205392,1.123732378,0.945,1.065724172,1.124450237,1.243977559,0.886,0.729231372,0.763201843,0.551,0.560644801,0.456735314,0.517330883,0.491,0.497600416,0.474,0.46075076,0.343269793,0.525057135,0.540597199,0.635251205,0.646,0.793810041,1.085615451,1.044,1.550455345,1.604837551,1.625293552,1.932328585,2.246283131,2.245806498,1.842167157,1.915294087,1.704684605,0.953074997,1.183506258,0.851009063,0.835005266,1.059775653,0.963869282,0.996998899,1.093328406
PF14_0239,1.556,1.383163247,1.686042441,2.139136964,2.167619885,2.185317146,2.148,2.564842777,3.606309518,3.334230057,2.704,2.897565227,3.198043537,2.293,2.513641725,2.193731263,1.989312663,1.86,2.030703203,1.51,1.395257342,0.925051281,0.885018966,0.666150103,0.531151994,0.461,0.367782013,0.311968767,0.239,0.261794476,0.264502751,0.190001432,0.1789015,0.217625516,0.240587065,0.197767445,0.228945671,0.286903434,0.277506327,0.39232972,0.605782523,0.753348631,0.809471111,1.000544457,1.022175615,1.066052035
PF14_0240,0.856,0.803164484,1.171258732,0.93104957,1.519769503,1.708428391,1.463,2.15039459,2.164306345,2.489496675,1.869,2.60071026,2.524546335,2.066,1.897437443,2.079255347,1.614466974,1.392,1.702533545,1.482,1.689729132,2.015657673,0.976137135,1.409071372,1.251649792,0.838,0.837078551,0.637384505,0.578,0.480708836,0.807577534,0.454029373,0.513620404,0.41370394,0.279866576,0.307638236,0.268193503,0.239086204,0.208129741,0.260684204,0.384835783,0.611107934,0.400716922,0.371336077,0.483393412,0.603490017
PF14_0241,0.7105,0.929857614,1.0442396785,1.2163099855,1.368157841,1.4611058045,1.1735,1.9822470415,1.4524148475,2.3345775515,1.7585,2.1631712985,2.1614559215,1.6405,2.059906545,2.0798394345,2.412932124,1.695,1.954212518,2.268,2.3237259095,2.425804307,1.6126110215,1.6409844365,1.5106683925,1.0225,0.946497815,0.658003106,0.5705,0.415260206,0.449279489,0.2640279525,0.277970608,0.248868773,0.2803575645,0.222488364,0.2125924145,0.214579863,0.210404379,0.242436302,0.3556999645,0.502451912,0.4632930575,0.672760093,0.5740296915,0.7461227335
PF14_0242,0.489,0.532343481,0.528198296,0.712202349,0.723351794,0.88655638,0.785,1.150982139,1.259800689,1.519903226,1.305,1.421033112,2.26967107,1.491,1.96394035,1.48000926,1.959719506,1.729,1.640847604,2.053,1.616343429,1.627491609,1.846721458,1.42106686,1.460667933,1.459,1.283076658,1.054239311,1.046,0.630413154,0.669698429,0.529700943,0.49630735,0.345830645,0.365299545,0.337852699,0.287817418,0.302444032,0.213816341,0.26980815,0.337490051,0.327943704,0.455829859,0.751840965,NA,0.671680979
PF14_0234,2.952,2.111939111,1.211502494,1.440849881,0.878007863,0.679820073,0.783,0.611015176,0.840734798,0.52564603,0.572,0.476259059,0.59518353,0.542,0.690283374,0.601582298,0.717906169,0.69,0.789580782,0.734,0.822105696,0.638837246,0.624294695,0.602174117,0.526233934,0.574,0.566650561,0.470642529,0.555,0.815474766,1.132109287,1.388408666,1.619731839,2.000646371,1.931570403,1.698419467,2.887332049,2.990968474,3.175400295,2.642034302,2.899015298,2.71047461,1.853172161,1.133491937,1.443885983,1.225164191
PF14_0243,0.8155,0.799096375,0.864400675,0.907014331,0.824426211,0.623379759,0.555,0.5932531585,0.907108526,0.608886185,0.688,0.695673821,0.555314782,0.627,0.7929840545,1.016265276,0.777092351,0.9915,1.014117873,0.507,0.6516464845,0.523790416,0.5800888865,0.6317629935,0.803285387,1.045,0.75927847,1.4486826425,1.358,1.3503479975,1.6522042105,1.643800216,1.5490368285,1.7657832045,1.610460306,1.285488346,1.1970588435,1.1506023805,1.0224515495,1.0179718245,0.8504020925,1.0292690805,1.1114440075,0.820033831,0.913286228,0.912054067
PF14_0235,3.45,3.473018038,NA,1.375069147,1.363895686,1.014656815,1.005,0.901128991,0.847242027,0.776907948,0.869,0.48658448,0.535380366,NA,1.023639711,0.442717868,0.438416007,0.798,NA,0.873,0.530420724,0.500406925,0.656772467,0.63976001,0.502463207,0.56,0.465968162,0.631109245,0.877,0.784631156,1.236222016,0.96316741,1.341761202,1.853048911,1.526009372,1.254358304,1.988556695,2.176879827,1.511499605,1.930366431,2.056504149,2.634086,2.141366901,1.635483325,2.16394078,1.29449179
PF14_0237,0.43,0.487012918,0.455256616,0.559135748,0.496847703,0.627818901,0.528,0.933100729,1.054172073,1.301012468,1.151,1.312616423,1.663096488,1.071,1.099402549,0.879595138,1.070831078,1.276,1.035502274,1.173,0.874125939,0.981171683,1.280165067,1.216343722,1.380339449,1.244,1.223998469,1.286422919,1.551,1.162277203,1.251229294,1.052821736,1.265776161,1.025641032,1.021267483,0.714160174,0.484056576,0.608474383,0.412847529,0.509637614,0.460103357,0.511012699,0.469608085,0.595971458,0.540041061,0.492111426
PF14_0512,2.144,2.036388114,2.548766368,2.655262258,2.273565368,2.187853755,2.134,2.581420919,2.062793545,2.472540293,2.11,1.543647274,1.912276289,1.889,1.628058619,1.482345611,1.40512322,1.488,1.259216895,1.32,0.927075158,0.95030547,0.80111809,0.813294868,0.642628319,0.502,0.399401271,0.311968767,0.238,0.228694025,0.191342408,0.373422715,0.386658082,0.440637796,0.547949332,0.459626156,0.521996125,0.615646948,0.61301599,0.64128315,1.375454089,1.417138235,1.803800183,2.156958283,1.839160814,2.152561365
PF14_0513,1.072,1.222762797,1.43535793,1.07905607,2.055585588,1.816235724,1.15,1.673186979,0.956563564,1.61239227,1.345,1.797910284,1.556305289,1.45,1.290493191,1.328153536,1.475269792,1.97,1.695131369,1.209,1.145374426,1.991338812,1.175514456,1.673772048,1.277059856,0.921,0.945249727,0.74675285,0.656,0.521332133,0.568399524,0.416193587,0.519391461,0.444947189,0.555805193,0.306722658,0.324448723,0.520012488,0.367354699,0.470534983,0.537798885,0.83105411,0.607390376,0.355290693,0.681030828,0.722824151
PF14_0515,1.661,1.715587215,1.906544281,2.174557324,1.695127439,2.011557062,1.708,2.386038194,2.038065982,2.512618913,2.143,1.910199025,1.999133198,1.995,2.299822283,2.031362376,2.605287182,2.547,2.183684376,1.39,1.618201271,1.576047846,0.791194297,1.094789266,0.848367738,0.551,0.47678529,0.445541622,0.222,0.273078733,0.210101478,0.268963053,0.206794743,0.239172591,0.338785859,0.270099038,0.20408872,0.383733363,0.378727898,0.467928136,1.075597771,1.106316085,1.412268802,0.832067887,1.043575868,1.389959124
PF14_0476,2.787,2.271177184,1.600524723,1.814028661,1.69634526,1.402762958,1.314,1.518064852,1.849356192,1.595435889,1.246,1.239047972,1.428155682,0.925,1.153278334,1.046636448,1.034661766,0.995,0.90555044,0.856,0.778445854,0.69869896,0.697369682,0.6997375,0.648366096,0.384,0.437677255,0.421337139,0.281,0.470176875,0.547764544,0.594679783,0.733880879,1.047188091,0.954492339,0.867063754,1.580379216,1.470380153,1.798104467,2.872739879,2.486257782,2.511600929,2.190738879,0.966161451,1.278978433,1.551344351
